timestamp,open,high,low,close,volume
2025-09-25 02:30:00+00:00,0.17229,0.17229,0.17229,0.17229,246.2969
2025-09-25 03:15:00+00:00,0.1705,0.1705,0.16841,0.16841,9554.62569
2025-09-25 03:30:00+00:00,0.16934,0.16934,0.16838,0.16838,967.80597
2025-09-25 03:45:00+00:00,0.16769,0.16769,0.16769,0.16769,594.84763
2025-09-25 04:00:00+00:00,0.16746,0.16767,0.16687,0.16733,1911.78087
2025-09-25 04:30:00+00:00,0.16626,0.16626,0.16626,0.16626,247.96072
2025-09-25 04:45:00+00:00,0.16629,0.16629,0.16544,0.16573,1376.98692
2025-09-25 05:00:00+00:00,0.1669,0.1669,0.1669,0.1669,241.85756
2025-09-25 05:45:00+00:00,0.16762,0.16762,0.16731,0.16731,984.42368
2025-09-25 06:00:00+00:00,0.1672,0.1672,0.16603,0.16603,739.26982
2025-09-25 06:30:00+00:00,0.16645,0.16645,0.16645,0.16645,241.35003
2025-09-25 07:15:00+00:00,0.165,0.165,0.165,0.165,909.09091
2025-09-25 08:00:00+00:00,0.16366,0.16366,0.16366,0.16366,246.94226
2025-09-25 08:15:00+00:00,0.16393,0.16393,0.16311,0.16311,8355.98839
2025-09-25 08:30:00+00:00,0.16367,0.16367,0.16315,0.16315,1045.40724
2025-09-25 08:45:00+00:00,0.16261,0.16261,0.16261,0.16261,240.18457
2025-09-25 09:00:00+00:00,0.16266,0.16297,0.16266,0.16297,496.79594
2025-09-25 09:15:00+00:00,0.16265,0.16327,0.16265,0.16327,1964.06535
2025-09-25 09:45:00+00:00,0.16247,0.16247,0.16191,0.16191,499.86172
2025-09-25 10:00:00+00:00,0.16247,0.16301,0.16169,0.16206,3921.20702
2025-09-25 10:15:00+00:00,0.16227,0.16227,0.16227,0.16227,247.18761
2025-09-25 10:30:00+00:00,0.16175,0.16231,0.16142,0.16231,632.66125
2025-09-25 10:45:00+00:00,0.1621,0.16257,0.1621,0.16257,308.34732
2025-09-25 11:00:00+00:00,0.16337,0.16337,0.16337,0.16337,248.96837
2025-09-25 11:15:00+00:00,0.16244,0.16244,0.16244,0.16244,645.69249
2025-09-25 11:30:00+00:00,0.16284,0.16284,0.16284,0.16284,183.73863
2025-09-25 11:45:00+00:00,0.1626,0.1626,0.1626,0.1626,239.24333
2025-09-25 12:00:00+00:00,0.16222,0.16222,0.16222,0.16222,66.95428
2025-09-25 12:15:00+00:00,0.1632,0.16332,0.1632,0.16332,890.50853
2025-09-25 12:30:00+00:00,0.16508,0.1675,0.16508,0.1675,27251.41306
2025-09-25 12:45:00+00:00,0.16992,0.16992,0.16819,0.16828,1362.0119
2025-09-25 13:15:00+00:00,0.16754,0.16759,0.16677,0.16677,9704.61916
2025-09-25 13:30:00+00:00,0.16592,0.16592,0.16558,0.16558,3208.20616
2025-09-25 13:45:00+00:00,0.16688,0.16756,0.16688,0.16756,536.5706
2025-09-25 14:00:00+00:00,0.16797,0.16835,0.16766,0.16766,5467.19459
2025-09-25 14:45:00+00:00,0.1682,0.1682,0.1682,0.1682,299.61649
2025-09-25 15:30:00+00:00,0.1676,0.1676,0.1676,0.1676,209.97894
2025-09-25 16:45:00+00:00,0.16789,0.16789,0.16789,0.16789,632.34589
2025-09-25 17:00:00+00:00,0.16742,0.16757,0.16648,0.16648,3514.03761
2025-09-25 17:15:00+00:00,0.16555,0.16555,0.16555,0.16555,240.41377
2025-09-25 17:45:00+00:00,0.16694,0.16694,0.16694,0.16694,244.13054
2025-09-25 18:30:00+00:00,0.16709,0.16709,0.16659,0.16659,301.86852
2025-09-25 19:15:00+00:00,0.16858,0.16858,0.16858,0.16858,245.34174
2025-09-25 19:30:00+00:00,0.16889,0.16889,0.16889,0.16889,240.02166
2025-09-25 20:00:00+00:00,0.16881,0.16883,0.16881,0.16883,3696.86068
2025-09-25 20:15:00+00:00,0.16905,0.16905,0.16905,0.16905,917.96984
2025-09-25 21:00:00+00:00,0.16801,0.16801,0.16801,0.16801,241.97117
2025-09-25 21:30:00+00:00,0.1663,0.1663,0.1663,0.1663,241.48915
2025-09-25 22:30:00+00:00,0.16671,0.16671,0.16671,0.16671,10331.32825
2025-09-25 23:00:00+00:00,0.16671,0.16671,0.16671,0.16671,180.67175
2025-09-25 23:15:00+00:00,0.16651,0.16658,0.16651,0.16658,486.70336
2025-09-26 00:15:00+00:00,0.16736,0.16736,0.16736,0.16736,19.29659
2025-09-26 02:15:00+00:00,0.17301,0.17301,0.17142,0.17142,5470.09074
2025-09-26 03:30:00+00:00,0.16918,0.16918,0.16914,0.16914,5482.04324
2025-09-26 03:45:00+00:00,0.16907,0.16907,0.16907,0.16907,243.15626
2025-09-26 04:15:00+00:00,0.16945,0.16945,0.16945,0.16945,613.94758
2025-09-26 07:15:00+00:00,0.1694,0.1694,0.1694,0.1694,588.84297
2025-09-26 07:30:00+00:00,0.16846,0.16846,0.16844,0.16844,5661.33604
2025-09-26 10:00:00+00:00,0.16468,0.16468,0.16468,0.16468,481.17499
2025-09-26 10:15:00+00:00,0.16591,0.16647,0.16555,0.16555,3351.40295
2025-09-26 10:45:00+00:00,0.16681,0.16681,0.16681,0.16681,238.19064
2025-09-26 11:15:00+00:00,0.1659,0.1659,0.1659,0.1659,829.99536
2025-09-26 12:15:00+00:00,0.16846,0.17028,0.16823,0.17028,13367.07921
2025-09-26 12:30:00+00:00,0.172,0.172,0.172,0.172,13044.24419
2025-09-26 13:30:00+00:00,0.17,0.17,0.17,0.17,13044.24419
2025-09-26 14:00:00+00:00,0.16891,0.16891,0.16891,0.16891,310.44916
2025-09-26 14:15:00+00:00,0.1684,0.1684,0.16831,0.16831,1138.31063
2025-09-26 15:00:00+00:00,0.17079,0.17079,0.17079,0.17079,2000.0
2025-09-26 16:00:00+00:00,0.16956,0.16956,0.16956,0.16956,338.24322
2025-09-26 16:15:00+00:00,0.16872,0.16917,0.16872,0.16917,2626.18598
2025-09-26 16:30:00+00:00,0.16916,0.16916,0.16853,0.16854,4913.15819
2025-09-26 17:00:00+00:00,0.16821,0.16826,0.16821,0.16825,2781.30965
2025-09-26 17:15:00+00:00,0.16865,0.16865,0.16774,0.16774,4061.93067
2025-09-26 19:30:00+00:00,0.16924,0.16924,0.163,0.1636,21127.30811
2025-09-26 19:45:00+00:00,0.16363,0.16377,0.16306,0.16306,5569.6688
2025-09-26 20:00:00+00:00,0.16399,0.16411,0.16399,0.16411,609.76474
2025-09-26 20:15:00+00:00,0.16431,0.16441,0.16345,0.16345,2465.4374
2025-09-26 20:30:00+00:00,0.16402,0.16405,0.16215,0.16215,7948.41849
2025-09-26 20:45:00+00:00,0.1623,0.163,0.16169,0.16219,17676.73405
2025-09-26 21:00:00+00:00,0.16264,0.16264,0.16264,0.16264,30.61977
2025-09-26 21:15:00+00:00,0.1636,0.1636,0.1636,0.1636,2000.0
2025-09-26 21:30:00+00:00,0.16447,0.16531,0.1641,0.16531,7485.45025
2025-09-26 23:30:00+00:00,0.16669,0.16669,0.16669,0.16669,118.78337
2025-09-26 23:45:00+00:00,0.16677,0.16677,0.16677,0.16677,653.43999
2025-09-27 02:30:00+00:00,0.16682,0.1669,0.16682,0.1669,1837.97702
2025-09-27 07:45:00+00:00,0.16668,0.16668,0.16668,0.16668,306.75546
2025-09-27 08:00:00+00:00,0.16702,0.16702,0.16702,0.16702,54.00551
2025-09-27 08:30:00+00:00,0.16677,0.16677,0.16635,0.16635,7939.39394
2025-09-27 09:00:00+00:00,0.16532,0.16576,0.1653,0.16576,2487.6003
2025-09-27 09:15:00+00:00,0.16638,0.16638,0.16638,0.16638,677.94362
2025-09-27 09:30:00+00:00,0.16552,0.16659,0.16552,0.16659,732.49103
2025-09-27 09:45:00+00:00,0.1661,0.1661,0.1661,0.1661,2399.57857
2025-09-27 10:30:00+00:00,0.16615,0.16615,0.16615,0.16615,3011.6762
2025-09-27 10:45:00+00:00,0.16675,0.16675,0.16675,0.16675,149.50524
2025-09-27 11:00:00+00:00,0.16606,0.16606,0.16589,0.16589,463.92476
2025-09-27 11:15:00+00:00,0.1664,0.1664,0.1664,0.1664,215.42042
2025-09-27 12:15:00+00:00,0.16768,0.16768,0.16591,0.16591,4959.95833
2025-09-27 13:45:00+00:00,0.17007,0.17007,0.16584,0.16584,2932.11957
2025-09-27 14:00:00+00:00,0.16651,0.16651,0.16606,0.16606,6161.58873
2025-09-27 14:30:00+00:00,0.16329,0.16329,0.1629,0.1629,2912.01379
2025-09-27 14:45:00+00:00,0.16233,0.16255,0.16199,0.16199,3291.48836
2025-09-27 15:00:00+00:00,0.16125,0.16125,0.15948,0.16046,69149.67343
2025-09-27 15:15:00+00:00,0.16046,0.16048,0.15884,0.15928,28161.99083
2025-09-27 15:30:00+00:00,0.158,0.15809,0.1564,0.15679,9141.30103
2025-09-27 15:45:00+00:00,0.15619,0.15746,0.15444,0.15746,24404.93108
2025-09-27 16:00:00+00:00,0.15747,0.15756,0.15585,0.15681,38512.44356
2025-09-27 16:15:00+00:00,0.162,0.162,0.15569,0.15606,550.31835
2025-09-27 16:30:00+00:00,0.15761,0.16081,0.15573,0.16064,5224.7454
2025-09-27 16:45:00+00:00,0.16209,0.16209,0.15991,0.15992,1949.76588
2025-09-27 17:00:00+00:00,0.15788,0.15788,0.15788,0.15788,125.23906
2025-09-27 17:15:00+00:00,0.15879,0.15879,0.15878,0.15878,672.50005
2025-09-27 17:30:00+00:00,0.15773,0.15773,0.15772,0.15772,5587.09081
2025-09-27 17:45:00+00:00,0.15783,0.15783,0.15781,0.15781,10472.35168
2025-09-27 18:15:00+00:00,0.15625,0.15625,0.15566,0.15566,9237.39491
2025-09-27 18:30:00+00:00,0.15584,0.15693,0.15584,0.15641,28066.20413
2025-09-27 18:45:00+00:00,0.15209,0.15267,0.15194,0.15203,13631.72071
2025-09-27 19:00:00+00:00,0.15213,0.15375,0.15204,0.15375,6668.45276
2025-09-27 19:15:00+00:00,0.15699,0.15776,0.15646,0.15646,2598.05568
2025-09-27 19:30:00+00:00,0.15783,0.15844,0.15597,0.15598,5585.54472
2025-09-27 19:45:00+00:00,0.15796,0.15796,0.15796,0.15796,2000.0
2025-09-27 20:00:00+00:00,0.15838,0.16057,0.15785,0.16057,14276.89776
2025-09-27 20:15:00+00:00,0.1604,0.16432,0.1604,0.16432,9897.69459
2025-09-27 20:30:00+00:00,0.16435,0.16647,0.16435,0.16541,4487.69482
2025-09-27 20:45:00+00:00,0.16758,0.17113,0.16758,0.17113,25390.31433
2025-09-27 21:00:00+00:00,0.1724,0.17317,0.1692,0.16995,76940.22342
2025-09-27 21:15:00+00:00,0.17113,0.17729,0.17,0.17729,29947.30987
2025-09-27 21:30:00+00:00,0.17729,0.17729,0.17345,0.17582,60743.28212
2025-09-27 21:45:00+00:00,0.17664,0.17729,0.17396,0.17477,40702.85224
2025-09-27 22:00:00+00:00,0.17331,0.17331,0.1718,0.17316,6742.08732
2025-09-27 22:15:00+00:00,0.17421,0.17478,0.17421,0.17477,2606.97
2025-09-27 22:30:00+00:00,0.17587,0.17897,0.17582,0.1762,70775.42238
2025-09-27 22:45:00+00:00,0.17781,0.17782,0.16726,0.16727,19076.08987
2025-09-27 23:00:00+00:00,0.167,0.17362,0.167,0.17204,1530.12591
2025-09-27 23:15:00+00:00,0.17212,0.17489,0.17154,0.17379,7843.55587
2025-09-27 23:30:00+00:00,0.1709,0.17292,0.17088,0.17291,14522.67084
2025-09-27 23:45:00+00:00,0.1733,0.1733,0.17309,0.17309,1008.2467
2025-09-28 00:00:00+00:00,0.17519,0.17519,0.17448,0.17448,4707.65368
2025-09-28 05:45:00+00:00,0.17374,0.17374,0.17373,0.17373,2546.71942
2025-09-28 06:30:00+00:00,0.17511,0.17511,0.17495,0.17495,8000.0
2025-09-28 06:45:00+00:00,0.17403,0.17555,0.17291,0.17521,4860.68673
2025-09-28 07:00:00+00:00,0.17552,0.17681,0.17552,0.17656,3095.90396
2025-09-28 07:15:00+00:00,0.17703,0.17722,0.17703,0.17722,14075.47885
2025-09-28 07:30:00+00:00,0.17429,0.17466,0.17429,0.17466,571.60898
2025-09-28 07:45:00+00:00,0.17513,0.17808,0.17494,0.17808,2527.01443
2025-09-28 08:00:00+00:00,0.17729,0.17729,0.17729,0.17729,2000.0
2025-09-28 08:15:00+00:00,0.17842,0.17842,0.17695,0.17695,10198.34811
2025-09-28 08:30:00+00:00,0.17809,0.17923,0.17652,0.17923,10375.89731
2025-09-28 08:45:00+00:00,0.1787,0.18002,0.17829,0.17932,14854.08821
2025-09-28 09:00:00+00:00,0.18026,0.18268,0.17913,0.17913,105487.52098
2025-09-28 09:15:00+00:00,0.17686,0.17908,0.17544,0.17908,16279.50087
2025-09-28 09:30:00+00:00,0.1779,0.1779,0.17756,0.17756,30507.11167
2025-09-28 09:45:00+00:00,0.17523,0.17726,0.17499,0.17711,10378.78469
2025-09-28 10:00:00+00:00,0.17454,0.17454,0.17444,0.17444,49922.37316
2025-09-28 10:15:00+00:00,0.17475,0.17475,0.17441,0.17441,6034.81886
2025-09-28 10:30:00+00:00,0.17402,0.17402,0.17377,0.17379,13076.32633
2025-09-28 10:45:00+00:00,0.17333,0.17392,0.17311,0.17392,6433.31523
2025-09-28 11:15:00+00:00,0.17417,0.17435,0.17313,0.17313,175376.73401
2025-09-28 11:30:00+00:00,0.17358,0.17417,0.1721,0.1721,36918.04118
2025-09-28 11:45:00+00:00,0.17243,0.17243,0.17243,0.17243,2000.0
2025-09-28 12:00:00+00:00,0.1727,0.1727,0.1727,0.1727,286.94404
2025-09-28 12:15:00+00:00,0.17237,0.17387,0.17237,0.17387,33244.95094
2025-09-28 12:30:00+00:00,0.17695,0.17695,0.17621,0.17621,9057.53687
2025-09-28 12:45:00+00:00,0.17622,0.17622,0.17438,0.17438,9236.74793
2025-09-28 13:00:00+00:00,0.17387,0.17387,0.17281,0.17281,1093.10707
2025-09-28 13:15:00+00:00,0.17456,0.17456,0.17456,0.17456,286.73012
2025-09-28 13:30:00+00:00,0.17374,0.17374,0.17374,0.17374,247.42084
2025-09-28 13:45:00+00:00,0.17427,0.17461,0.174,0.17441,16396.64837
2025-09-28 14:00:00+00:00,0.17536,0.17536,0.17536,0.17536,287.35632
2025-09-28 14:15:00+00:00,0.17591,0.17818,0.17591,0.17721,6081.85905
2025-09-28 14:30:00+00:00,0.17775,0.17775,0.17685,0.17685,32554.43279
2025-09-28 14:45:00+00:00,0.17715,0.17731,0.17715,0.17731,18291.18551
2025-09-28 15:00:00+00:00,0.17618,0.17675,0.17546,0.17546,20594.90088
2025-09-28 15:15:00+00:00,0.17454,0.17541,0.17454,0.17541,1762.99378
2025-09-28 15:45:00+00:00,0.17623,0.17843,0.17623,0.17843,35074.82857
2025-09-28 16:00:00+00:00,0.17858,0.17876,0.17794,0.17794,25658.0167
2025-09-28 16:15:00+00:00,0.17765,0.17818,0.17765,0.17785,16650.57291
2025-09-28 16:30:00+00:00,0.17761,0.17761,0.17761,0.17761,56.13422
2025-09-28 16:45:00+00:00,0.177,0.17747,0.177,0.17747,336.49205
2025-09-28 17:00:00+00:00,0.17783,0.18222,0.17742,0.18144,34147.39285
2025-09-28 17:15:00+00:00,0.18197,0.18231,0.1797,0.18046,38563.11334
2025-09-28 17:30:00+00:00,0.18331,0.18438,0.18244,0.18404,8772.20394
2025-09-28 17:45:00+00:00,0.18315,0.18548,0.18315,0.18536,12821.32788
2025-09-28 18:00:00+00:00,0.1853,0.18668,0.18467,0.18631,28558.92978
2025-09-28 18:15:00+00:00,0.18497,0.19088,0.18489,0.19021,177735.15393
2025-09-28 18:30:00+00:00,0.18867,0.19781,0.18858,0.19781,439537.50032
2025-09-28 18:45:00+00:00,0.1973,0.202,0.18551,0.20019,578608.78962
2025-09-28 19:00:00+00:00,0.20076,0.2035,0.19645,0.20041,180429.41461
2025-09-28 19:15:00+00:00,0.19814,0.2006,0.17614,0.19291,503953.6531
2025-09-28 19:30:00+00:00,0.19208,0.19208,0.18929,0.18993,157560.42174
2025-09-28 19:45:00+00:00,0.18942,0.1906,0.18291,0.18683,72719.76522
2025-09-28 20:00:00+00:00,0.1865,0.18684,0.18509,0.18607,163837.58701
2025-09-28 20:15:00+00:00,0.18651,0.18676,0.18461,0.18533,110360.60668
2025-09-28 20:30:00+00:00,0.18583,0.18607,0.18256,0.18256,32865.51975
2025-09-28 20:45:00+00:00,0.18299,0.18299,0.1813,0.18184,49745.18155
2025-09-28 21:00:00+00:00,0.18168,0.18577,0.18136,0.18487,9259.92974
2025-09-28 21:15:00+00:00,0.18557,0.18566,0.18412,0.18412,13084.23322
2025-09-28 21:30:00+00:00,0.18391,0.18517,0.18215,0.18215,34429.57321
2025-09-28 21:45:00+00:00,0.18301,0.18301,0.18187,0.18187,4303.43025
2025-09-28 22:00:00+00:00,0.18431,0.18431,0.18431,0.18431,270.02214
2025-09-28 22:15:00+00:00,0.18534,0.1887,0.18457,0.1887,3941.78702
2025-09-28 22:30:00+00:00,0.18885,0.18996,0.18611,0.18996,9595.80021
2025-09-28 22:45:00+00:00,0.19069,0.19587,0.19053,0.19581,10870.25928
2025-09-28 23:00:00+00:00,0.196,0.199,0.19581,0.19796,198751.86662
2025-09-28 23:15:00+00:00,0.19711,0.19984,0.19552,0.19841,15079.05092
2025-09-28 23:30:00+00:00,0.19739,0.19739,0.1962,0.19694,46554.10146
2025-09-28 23:45:00+00:00,0.19768,0.19779,0.19698,0.19751,12763.40244
