timestamp,open,high,low,close,volume
2025-07-06 06:00:00+00:00,2133.0,2137.7,2132.3,2137.7,10.25929292
2025-07-06 06:15:00+00:00,2137.3,2147.3,2137.3,2142.7,64.86264461
2025-07-06 06:30:00+00:00,2142.0,2143.4,2140.0,2142.2,17.91067466
2025-07-06 06:45:00+00:00,2141.7,2144.5,2141.6,2142.8,28.18056998
2025-07-06 07:00:00+00:00,2143.5,2145.4,2143.1,2144.2,13.53535087
2025-07-06 07:15:00+00:00,2145.2,2146.5,2142.0,2142.7,18.9352146
2025-07-06 07:30:00+00:00,2142.4,2142.8,2140.4,2141.5,74.62914713
2025-07-06 07:45:00+00:00,2141.9,2142.4,2139.6,2139.8,9.78404859
2025-07-06 08:00:00+00:00,2139.9,2140.2,2136.2,2136.3,16.08922078
2025-07-06 08:15:00+00:00,2136.1,2136.1,2131.8,2133.0,28.42368057
2025-07-06 08:30:00+00:00,2133.2,2136.4,2133.2,2136.0,48.35445386
2025-07-06 08:45:00+00:00,2136.7,2138.0,2134.8,2135.4,20.35610806
2025-07-06 09:00:00+00:00,2135.5,2137.8,2134.6,2137.5,15.57205159
2025-07-06 09:15:00+00:00,2137.3,2137.6,2135.5,2137.3,51.0905324
2025-07-06 09:30:00+00:00,2137.2,2138.9,2136.8,2137.0,16.61715261
2025-07-06 09:45:00+00:00,2137.1,2137.1,2130.0,2130.5,21.07121409
2025-07-06 10:00:00+00:00,2130.6,2131.7,2127.2,2131.0,25.90705745
2025-07-06 10:15:00+00:00,2131.6,2133.1,2129.7,2133.1,16.59199756
2025-07-06 10:30:00+00:00,2135.0,2136.1,2133.9,2134.4,4.59695076
2025-07-06 10:45:00+00:00,2134.3,2134.7,2131.3,2131.4,9.23534351
2025-07-06 11:00:00+00:00,2132.2,2134.0,2131.2,2132.9,10.34351158
2025-07-06 11:15:00+00:00,2132.6,2134.8,2132.6,2134.3,14.06507709
2025-07-06 11:30:00+00:00,2134.6,2135.3,2133.5,2134.6,7.04455548
2025-07-06 11:45:00+00:00,2135.5,2138.0,2134.9,2137.9,10.25224611
2025-07-06 12:00:00+00:00,2136.9,2137.5,2135.2,2136.1,22.52957725
2025-07-06 12:15:00+00:00,2135.0,2135.7,2134.2,2135.5,10.64768888
2025-07-06 12:30:00+00:00,2135.7,2142.9,2135.7,2140.9,25.00012192
2025-07-06 12:45:00+00:00,2140.8,2142.6,2140.3,2141.1,9.88743417
2025-07-06 13:00:00+00:00,2141.8,2142.1,2139.3,2141.0,10.51637667
2025-07-06 13:15:00+00:00,2141.0,2156.4,2140.4,2153.9,34.02566775
2025-07-06 13:30:00+00:00,2154.3,2162.3,2153.3,2160.1,228.50506332
2025-07-06 13:45:00+00:00,2160.1,2183.4,2160.1,2173.6,205.97825856
2025-07-06 14:00:00+00:00,2176.9,2178.0,2170.6,2170.6,39.96472152
2025-07-06 14:15:00+00:00,2171.6,2175.5,2169.1,2173.0,178.67373188
2025-07-06 14:30:00+00:00,2173.4,2180.9,2164.5,2168.6,90.90762463
2025-07-06 14:45:00+00:00,2168.5,2175.8,2166.4,2174.4,42.69214444
2025-07-06 15:00:00+00:00,2175.6,2176.1,2172.0,2174.4,27.27987871
2025-07-06 15:15:00+00:00,2174.1,2175.4,2170.8,2174.1,20.48876031
2025-07-06 15:30:00+00:00,2174.9,2176.1,2165.4,2168.1,46.77871304
2025-07-06 15:45:00+00:00,2168.5,2173.3,2167.0,2172.7,14.57152203
2025-07-06 16:00:00+00:00,2174.5,2175.1,2166.7,2167.5,14.57354479
2025-07-06 16:15:00+00:00,2166.8,2170.3,2166.8,2168.1,26.94244996
2025-07-06 16:30:00+00:00,2167.9,2168.3,2160.8,2163.7,78.43331069
2025-07-06 16:45:00+00:00,2163.7,2170.2,2161.3,2168.2,24.29650572
2025-07-06 17:00:00+00:00,2168.2,2168.2,2161.8,2162.9,38.88419959
2025-07-06 17:15:00+00:00,2162.7,2168.6,2161.5,2168.1,10.80297109
2025-07-06 17:30:00+00:00,2167.7,2168.1,2164.6,2166.3,4.63101028
2025-07-06 17:45:00+00:00,2167.4,2167.5,2163.3,2164.1,15.60540964
2025-07-06 18:00:00+00:00,2163.9,2164.1,2160.5,2162.7,16.51774595
2025-07-06 18:15:00+00:00,2162.6,2162.6,2153.5,2154.2,39.43565145
2025-07-06 18:30:00+00:00,2154.4,2156.4,2147.0,2148.7,38.30668164
2025-07-06 18:45:00+00:00,2147.6,2150.8,2144.3,2150.8,59.19023037
2025-07-06 19:00:00+00:00,2151.1,2157.0,2150.5,2154.9,16.85246391
2025-07-06 19:15:00+00:00,2154.8,2156.0,2153.6,2155.5,13.55394728
2025-07-06 19:30:00+00:00,2155.4,2156.6,2151.3,2154.3,21.26959204
2025-07-06 19:45:00+00:00,2153.6,2159.0,2152.7,2158.8,12.06000258
2025-07-06 20:00:00+00:00,2158.7,2164.6,2158.0,2164.1,17.03123395
2025-07-06 20:15:00+00:00,2164.1,2164.4,2162.2,2162.8,18.75560696
2025-07-06 20:30:00+00:00,2163.5,2166.5,2162.5,2165.5,33.83285839
2025-07-06 20:45:00+00:00,2166.0,2167.6,2162.2,2163.2,15.66195069
2025-07-06 21:00:00+00:00,2163.0,2168.0,2162.2,2167.8,19.25871924
2025-07-06 21:15:00+00:00,2166.8,2182.0,2166.4,2178.6,130.43819529
2025-07-06 21:30:00+00:00,2179.8,2209.6,2179.8,2203.1,557.93493197
2025-07-06 21:45:00+00:00,2204.4,2205.6,2193.2,2197.4,129.2855172
2025-07-06 22:00:00+00:00,2197.4,2212.1,2197.4,2203.5,152.54343758
2025-07-06 22:15:00+00:00,2205.7,2207.3,2202.6,2206.1,62.98297566
2025-07-06 22:30:00+00:00,2207.0,2207.0,2196.7,2197.6,115.3384193
2025-07-06 22:45:00+00:00,2198.1,2198.1,2191.6,2192.8,27.65157317
2025-07-06 23:00:00+00:00,2193.0,2193.0,2179.4,2185.1,91.33331876
2025-07-06 23:15:00+00:00,2184.6,2185.7,2177.4,2177.8,22.54618612
2025-07-06 23:30:00+00:00,2177.3,2183.9,2176.3,2183.9,18.6665491
2025-07-06 23:45:00+00:00,2183.2,2185.1,2182.2,2182.8,16.58579718
2025-07-07 00:00:00+00:00,2182.3,2184.9,2178.4,2182.6,52.18559613
2025-07-07 00:15:00+00:00,2184.3,2184.3,2174.0,2177.1,58.75815891
2025-07-07 00:30:00+00:00,2177.9,2177.9,2169.1,2173.4,56.74314934
2025-07-07 00:45:00+00:00,2173.6,2176.6,2173.6,2175.3,2.9950117
2025-07-07 01:00:00+00:00,2174.8,2176.2,2168.7,2171.1,45.19182896
2025-07-07 01:15:00+00:00,2170.4,2175.5,2166.9,2175.5,46.62702479
2025-07-07 01:30:00+00:00,2177.3,2178.4,2176.1,2177.5,9.97375641
2025-07-07 01:45:00+00:00,2178.0,2179.2,2177.2,2177.7,11.33953445
2025-07-07 02:00:00+00:00,2178.8,2190.5,2178.8,2189.4,8.46496205
2025-07-07 02:15:00+00:00,2189.0,2194.3,2188.9,2193.4,13.29529032
2025-07-07 02:30:00+00:00,2190.1,2192.2,2187.6,2192.2,14.37736575
2025-07-07 02:45:00+00:00,2194.5,2194.5,2189.7,2189.9,4.70628986
2025-07-07 03:00:00+00:00,2189.8,2191.5,2187.9,2187.9,8.00130574
2025-07-07 03:15:00+00:00,2187.7,2200.0,2187.7,2197.7,23.71840172
2025-07-07 03:30:00+00:00,2196.1,2197.7,2192.3,2193.4,14.14009607
2025-07-07 03:45:00+00:00,2190.3,2191.1,2189.4,2190.9,2.00842754
2025-07-07 04:00:00+00:00,2191.3,2192.7,2187.4,2188.7,14.50774874
2025-07-07 04:15:00+00:00,2189.2,2190.9,2187.3,2187.9,8.37670154
2025-07-07 04:30:00+00:00,2189.0,2189.0,2184.8,2184.8,15.30236414
2025-07-07 04:45:00+00:00,2185.4,2188.7,2185.2,2187.4,38.65066826
2025-07-07 05:00:00+00:00,2187.9,2191.6,2187.4,2189.8,41.17891278
2025-07-07 05:15:00+00:00,2188.4,2190.9,2186.0,2186.5,15.71451755
2025-07-07 05:30:00+00:00,2186.7,2188.8,2184.1,2187.3,27.10043026
2025-07-07 05:45:00+00:00,2187.2,2187.2,2180.8,2183.3,26.54088263
2025-07-07 06:00:00+00:00,2183.6,2185.6,2178.7,2184.3,45.4693465
2025-07-07 06:15:00+00:00,2184.2,2191.2,2184.2,2189.8,38.42013309
2025-07-07 06:30:00+00:00,2189.7,2191.1,2183.6,2183.6,34.1584309
2025-07-07 06:45:00+00:00,2183.3,2186.1,2180.7,2183.0,120.27582386
2025-07-07 07:00:00+00:00,2182.9,2186.8,2179.0,2186.5,26.0590744
2025-07-07 07:15:00+00:00,2187.0,2188.9,2183.0,2188.1,8.06445363
2025-07-07 07:30:00+00:00,2188.1,2191.7,2186.1,2191.3,48.76663086
2025-07-07 07:45:00+00:00,2192.9,2195.8,2191.9,2195.6,15.56294351
2025-07-07 08:00:00+00:00,2195.0,2196.4,2193.9,2193.9,20.18176665
2025-07-07 08:15:00+00:00,2193.5,2194.5,2189.9,2194.3,45.97758515
2025-07-07 08:30:00+00:00,2193.6,2202.8,2193.5,2201.9,31.95515332
2025-07-07 08:45:00+00:00,2202.1,2207.0,2197.9,2204.8,94.01876971
2025-07-07 09:00:00+00:00,2203.7,2203.8,2199.0,2199.6,71.72812362
2025-07-07 09:15:00+00:00,2199.4,2199.4,2195.2,2198.2,50.58040479
2025-07-07 09:30:00+00:00,2198.0,2198.3,2194.4,2195.4,36.19612264
2025-07-07 09:45:00+00:00,2195.1,2195.1,2188.6,2192.3,43.80101114
2025-07-07 10:00:00+00:00,2192.0,2192.0,2184.4,2188.1,85.65919638
2025-07-07 10:15:00+00:00,2186.7,2188.8,2181.8,2182.3,140.62241206
2025-07-07 10:30:00+00:00,2182.3,2186.4,2182.3,2185.4,95.97337895
2025-07-07 10:45:00+00:00,2185.2,2186.5,2182.0,2182.1,31.17466532
2025-07-07 11:00:00+00:00,2183.1,2184.7,2180.7,2181.3,25.13992904
2025-07-07 11:15:00+00:00,2181.2,2186.4,2177.9,2184.4,57.6796282
2025-07-07 11:30:00+00:00,2184.3,2188.2,2182.9,2186.8,36.69920448
2025-07-07 11:45:00+00:00,2187.5,2187.7,2183.7,2186.1,19.99321198
2025-07-07 12:00:00+00:00,2186.1,2188.2,2181.2,2182.2,95.38224009
2025-07-07 12:15:00+00:00,2182.2,2182.2,2170.2,2176.5,78.71827625
2025-07-07 12:30:00+00:00,2176.6,2180.0,2175.4,2177.2,38.52744129
2025-07-07 12:45:00+00:00,2177.4,2181.6,2173.0,2175.2,51.88103232
2025-07-07 13:00:00+00:00,2175.5,2179.1,2174.4,2175.6,44.94222137
2025-07-07 13:15:00+00:00,2174.6,2180.9,2163.0,2180.4,181.99417087
2025-07-07 13:30:00+00:00,2180.9,2184.7,2174.0,2177.9,49.06224689
2025-07-07 13:45:00+00:00,2178.2,2190.8,2173.3,2187.9,96.49666138
2025-07-07 14:00:00+00:00,2187.9,2188.7,2166.3,2168.3,123.08657787
2025-07-07 14:15:00+00:00,2168.5,2173.4,2162.7,2167.8,81.34147177
2025-07-07 14:30:00+00:00,2167.1,2167.1,2155.9,2162.4,134.87554972
2025-07-07 14:45:00+00:00,2161.4,2166.4,2157.8,2157.9,82.36639418
2025-07-07 15:00:00+00:00,2157.6,2167.0,2156.1,2164.2,82.88146047
2025-07-07 15:15:00+00:00,2165.4,2168.9,2159.7,2166.1,73.02712474
2025-07-07 15:30:00+00:00,2166.8,2168.2,2162.0,2163.9,78.77297237
2025-07-07 15:45:00+00:00,2163.1,2164.5,2159.9,2159.9,47.82251416
2025-07-07 16:00:00+00:00,2161.0,2165.1,2157.8,2163.1,42.84838803
2025-07-07 16:15:00+00:00,2161.2,2166.4,2143.2,2160.5,751.257616
2025-07-07 16:30:00+00:00,2160.9,2166.2,2159.0,2164.7,140.38288238
2025-07-07 16:45:00+00:00,2165.4,2165.4,2157.2,2158.5,171.3047504
2025-07-07 17:00:00+00:00,2158.8,2164.4,2153.6,2163.7,145.73700866
2025-07-07 17:15:00+00:00,2163.5,2169.2,2160.1,2168.4,36.87241712
2025-07-07 17:30:00+00:00,2169.1,2177.1,2162.5,2163.5,178.14140769
2025-07-07 17:45:00+00:00,2164.2,2165.8,2161.8,2164.2,25.65525857
2025-07-07 18:00:00+00:00,2164.3,2168.0,2164.1,2167.6,29.21604566
2025-07-07 18:15:00+00:00,2166.9,2167.0,2155.0,2156.3,77.87420152
2025-07-07 18:30:00+00:00,2155.2,2162.1,2155.2,2160.0,109.50428083
2025-07-07 18:45:00+00:00,2159.7,2173.2,2159.7,2172.4,106.77005134
2025-07-07 19:00:00+00:00,2172.0,2173.4,2169.2,2171.3,44.51846935
2025-07-07 19:15:00+00:00,2171.4,2182.5,2171.0,2177.7,39.71686441
2025-07-07 19:30:00+00:00,2178.1,2180.1,2172.4,2172.6,35.78607694
2025-07-07 19:45:00+00:00,2170.8,2174.3,2169.1,2171.0,34.96083366
2025-07-07 20:00:00+00:00,2171.0,2171.0,2164.3,2168.1,91.40404648
2025-07-07 20:15:00+00:00,2167.7,2170.2,2162.2,2169.8,32.53205456
2025-07-07 20:30:00+00:00,2169.5,2173.7,2168.0,2168.0,19.55185325
2025-07-07 20:45:00+00:00,2166.8,2166.8,2161.6,2165.3,47.9746511
2025-07-07 21:00:00+00:00,2165.6,2167.4,2162.7,2162.7,15.04684295
2025-07-07 21:15:00+00:00,2163.3,2164.3,2156.2,2157.4,32.27027101
2025-07-07 21:30:00+00:00,2157.7,2168.8,2156.3,2168.5,32.96175887
2025-07-07 21:45:00+00:00,2167.9,2171.7,2167.9,2169.6,6.22331153
2025-07-07 22:00:00+00:00,2170.3,2171.4,2161.2,2165.0,57.08254842
2025-07-07 22:15:00+00:00,2165.4,2166.9,2158.8,2159.2,29.46014297
2025-07-07 22:30:00+00:00,2159.2,2164.0,2159.2,2163.3,139.79254006
2025-07-07 22:45:00+00:00,2163.0,2163.0,2160.2,2161.8,50.21881198
2025-07-07 23:00:00+00:00,2162.7,2166.6,2162.7,2166.6,9.28188789
2025-07-07 23:15:00+00:00,2165.3,2166.1,2164.4,2165.4,25.95675861
2025-07-07 23:30:00+00:00,2166.5,2169.2,2165.6,2168.2,3.44364649
2025-07-07 23:45:00+00:00,2167.7,2167.7,2165.9,2165.9,18.81977571
2025-07-08 00:00:00+00:00,2165.9,2168.8,2164.4,2168.8,94.22589032
2025-07-08 00:15:00+00:00,2168.8,2173.8,2166.4,2172.7,154.51742984
2025-07-08 00:30:00+00:00,2174.6,2174.9,2170.3,2173.8,8.96862113
2025-07-08 00:45:00+00:00,2173.2,2173.2,2162.4,2163.0,443.39991976
2025-07-08 01:00:00+00:00,2162.6,2162.6,2159.0,2161.7,19.41448862
2025-07-08 01:15:00+00:00,2161.4,2162.3,2157.8,2157.8,11.66719972
2025-07-08 01:30:00+00:00,2157.3,2160.9,2155.5,2155.7,8.28499236
2025-07-08 01:45:00+00:00,2155.0,2156.0,2152.7,2153.1,25.81906918
2025-07-08 02:00:00+00:00,2152.4,2154.2,2149.4,2151.5,28.26128869
2025-07-08 02:15:00+00:00,2154.9,2161.3,2151.9,2160.0,43.3961371
2025-07-08 02:30:00+00:00,2158.1,2158.1,2153.3,2154.7,75.68856946
2025-07-08 02:45:00+00:00,2154.5,2154.5,2150.0,2154.0,10.48220748
2025-07-08 03:00:00+00:00,2154.4,2156.7,2153.8,2156.7,5.53781722
2025-07-08 03:15:00+00:00,2156.6,2159.4,2156.6,2158.1,9.15915123
2025-07-08 03:30:00+00:00,2159.2,2160.3,2158.2,2159.8,24.03079552
2025-07-08 03:45:00+00:00,2157.9,2161.9,2157.9,2161.3,28.10167884
2025-07-08 04:00:00+00:00,2161.0,2161.0,2158.1,2158.1,12.45750952
2025-07-08 04:15:00+00:00,2157.8,2158.9,2156.1,2158.7,4.70985024
2025-07-08 04:30:00+00:00,2160.4,2166.5,2160.4,2164.9,32.17189541
2025-07-08 04:45:00+00:00,2163.9,2166.7,2163.7,2166.7,3.60700285
2025-07-08 05:00:00+00:00,2166.8,2169.3,2166.7,2166.9,14.61094213
2025-07-08 05:15:00+00:00,2167.0,2171.3,2166.0,2170.3,17.91940932
2025-07-08 05:30:00+00:00,2171.3,2172.8,2169.5,2172.8,15.47060477
2025-07-08 05:45:00+00:00,2173.1,2175.1,2171.9,2174.9,46.72467969
2025-07-08 06:00:00+00:00,2175.0,2178.4,2174.0,2176.0,18.05911032
2025-07-08 06:15:00+00:00,2176.9,2178.2,2173.6,2174.3,14.43991034
2025-07-08 06:30:00+00:00,2175.6,2181.3,2174.7,2180.9,68.52259609
2025-07-08 06:45:00+00:00,2180.9,2184.6,2177.8,2180.3,14.45645366
2025-07-08 07:00:00+00:00,2179.8,2179.8,2173.0,2173.0,50.0171886
2025-07-08 07:15:00+00:00,2172.9,2173.1,2168.6,2169.3,38.62255206
2025-07-08 07:30:00+00:00,2169.7,2173.2,2168.2,2170.9,15.15787111
2025-07-08 07:45:00+00:00,2170.0,2173.0,2169.7,2171.4,18.29931209
2025-07-08 08:00:00+00:00,2170.7,2178.7,2169.8,2177.6,34.38645706
2025-07-08 08:15:00+00:00,2178.2,2178.2,2171.5,2171.7,35.12180755
2025-07-08 08:30:00+00:00,2171.8,2172.3,2169.4,2170.1,26.02393179
2025-07-08 08:45:00+00:00,2170.8,2171.8,2167.8,2167.8,12.42035873
2025-07-08 09:00:00+00:00,2168.3,2171.3,2165.7,2171.3,20.36672582
2025-07-08 09:15:00+00:00,2171.0,2171.5,2167.0,2170.9,14.44123015
2025-07-08 09:30:00+00:00,2171.4,2176.1,2171.2,2176.1,56.1084805
2025-07-08 09:45:00+00:00,2176.2,2176.6,2174.1,2174.8,12.44430883
2025-07-08 10:00:00+00:00,2174.5,2179.4,2173.8,2178.4,16.73365149
2025-07-08 10:15:00+00:00,2178.1,2184.1,2178.1,2181.8,70.77341923
2025-07-08 10:30:00+00:00,2181.6,2188.8,2181.5,2187.1,54.59281829
2025-07-08 10:45:00+00:00,2186.9,2188.8,2185.7,2188.5,60.73178287
2025-07-08 11:00:00+00:00,2187.8,2203.5,2185.6,2199.5,174.61893952
2025-07-08 11:15:00+00:00,2200.0,2200.0,2194.5,2195.5,123.32548354
2025-07-08 11:30:00+00:00,2196.5,2198.0,2194.3,2198.0,70.41754122
2025-07-08 11:45:00+00:00,2197.9,2198.3,2195.6,2196.5,45.18251145
2025-07-08 12:00:00+00:00,2198.3,2202.7,2197.8,2201.8,38.57633884
2025-07-08 12:15:00+00:00,2201.3,2201.6,2195.1,2197.5,46.22201085
